I0422 15:05:07.978934   16888 server.go:327] Starting Server
I0422 15:05:14.343707   16888 database.go:196] failed to retrieve node 7ef4d25cbc1302c1057aae4b220d17d1a840e1fe2ded224fde09523b5114f2b181efd81a596539fc2e013a409965a2d6e95e1050df71600d7eacf1a9bc9d4b9a: leveldb: not found
I0422 15:05:14.343707   16888 table.go:417] Bonding 03275bcdc67b6725: known=false, fails=0 age=405917h5m14.343707s
I0422 15:05:14.343707   16888 table.go:417] Bonding 7ef4d25cbc1302c1: known=false, fails=0 age=405917h5m14.343707s
I0422 15:05:14.343707   16888 database.go:196] failed to retrieve node 37f09974a453b92d5b1e0691485ce440da56a442169c3166a1b5cef72aa69758e1b91a6da05fb282b78164349ff16435de73c3e7b9eca9b49dfa9c4513cc2f74: leveldb: not found
I0422 15:05:14.343707   16888 table.go:417] Bonding 37f09974a453b92d: known=false, fails=0 age=405917h5m14.343707s
I0422 15:05:14.343707   16888 database.go:196] failed to retrieve node 3d6cefe56eaa52bb7c3e17c965f7e2321453712b6352c35b7c64e657e5965f57998b8facd915f44174807e93924f96a833268c4667b6e8ccc83cbbffd547aabe: leveldb: not found
I0422 15:05:14.343707   16888 database.go:196] failed to retrieve node 3a9f935fa9271a9a1c606c842401bf00d890320920a90103732e2e412c4651fc75e7cf99d255bab6e4903461a645fef9d4f2b3b29c8e1d9c8122a214b5ed84eb: leveldb: not found
I0422 15:05:14.343707   16888 table.go:417] Bonding 3d6cefe56eaa52bb: known=false, fails=0 age=405917h5m14.343707s
I0422 15:05:14.343707   16888 table.go:417] Bonding 3a9f935fa9271a9a: known=false, fails=0 age=405917h5m14.343707s
I0422 15:05:14.344207   16888 database.go:196] failed to retrieve node d047d1dba61610f162c9c0823bc39b9f6f735040395625afb9965accbaa575cedc074cd99414c6af616903dbd5068b8cc732c63f03ec79c9d9071d8e3e48f482: leveldb: not found
I0422 15:05:14.344207   16888 table.go:417] Bonding b9d268043522cd37: known=true, fails=0 age=68h23m40.3442071s
I0422 15:05:14.344207   16888 table.go:417] Bonding d047d1dba61610f1: known=false, fails=0 age=405917h5m14.3442071s
I0422 15:05:14.366711   16888 udp.go:497] <<< 216.126.213.226:30303 *discover.neighbors: ok
I0422 15:05:14.367211   16888 udp.go:497] <<< 216.126.213.226:30303 *discover.neighbors: ok
I0422 15:05:14.367211   16888 database.go:196] failed to retrieve node 25ea44198c4fcc361c004dbb4222be3c134fe9b4555c9681924a1dad14c5dc08f80d39d57baf69c3575fad6fd3a8bb7474e060987a7fa590c1f93919214ca38e: leveldb: not found
I0422 15:05:14.367211   16888 table.go:417] Bonding 25ea44198c4fcc36: known=false, fails=0 age=405917h5m14.3672117s
I0422 15:05:14.367211   16888 database.go:196] failed to retrieve node f4c29a7194d911cab68779428e837818c1302a24bdbb34b188d4fcd1569bc5ab38bf8ffcd0cd94f1aee34059253b113009e80125d1980f7781cf2f45cdafddd3: leveldb: not found
I0422 15:05:14.367211   16888 table.go:417] Bonding f4c29a7194d911ca: known=false, fails=0 age=405917h5m14.3672117s
I0422 15:05:14.367211   16888 database.go:196] failed to retrieve node add9c45bf824e61a804f03d31c4a2d3547bba274d8da77e150a3945755a82fd1439a036f3b0378857454b5f2b483bc3d3cd4e5d71ba4d3786a86dd4039f2b40a: leveldb: not found
I0422 15:05:14.367211   16888 table.go:417] Bonding add9c45bf824e61a: known=false, fails=0 age=405917h5m14.3672117s
I0422 15:05:14.367211   16888 table.go:417] Bonding 869221366f11cd4c: known=true, fails=0 age=68h23m39.3672117s
I0422 15:05:14.367711   16888 database.go:196] failed to retrieve node 6138ed72eec6dc4579925f8f5f6a9e1da72a6ff951e5a56f2344f33fb4c27dcebc9154ff20300a7c54c6f3e0daae6b723a63bdd84435eedf06157a73caf1cb5a: leveldb: not found
I0422 15:05:14.367711   16888 table.go:417] Bonding 6138ed72eec6dc45: known=false, fails=0 age=405917h5m14.3677118s
I0422 15:05:14.367711   16888 table.go:417] Bonding cb02886144cb37d8: known=true, fails=0 age=68h23m39.3677118s
I0422 15:05:14.367711   16888 table.go:417] Bonding 77ca4dba3bbdbc33: known=true, fails=0 age=68h23m39.3677118s
I0422 15:05:14.367711   16888 table.go:417] Bonding 67c9bec6c0cc3d76: known=true, fails=0 age=68h23m44.3677118s
I0422 15:05:14.367711   16888 database.go:196] failed to retrieve node 06414f3625f848b3bcf14e4f4e6207e6c676ac5e0ffd6c0e7b7968224c29d435052db7b0a534c83b5ff6e06c1479fe327a6ede381392c2a97197cb3789a59e8e: leveldb: not found
I0422 15:05:14.367711   16888 database.go:196] failed to retrieve node 2a11b4e4f64edde7ba7c950a17a6bab0ac3c2c266a4bd810a15164caa2cc8aab224599da897db08308c3c2f56562839ecdf90c3b16e94778c3288f1718708ac3: leveldb: not found
I0422 15:05:14.367711   16888 table.go:417] Bonding 06414f3625f848b3: known=false, fails=0 age=405917h5m14.3677118s
I0422 15:05:14.367711   16888 table.go:417] Bonding 2a11b4e4f64edde7: known=false, fails=0 age=405917h5m14.3677118s
I0422 15:05:14.367711   16888 database.go:196] failed to retrieve node 5ad2a7493a6be9daa417668c074398554884ed42950a35a361d3869367b9da16b093b41b6e9c7ca9835cb96af4f142428204ba527acf1eccf8c0dabc989d376b: leveldb: not found
I0422 15:05:14.367711   16888 table.go:417] Bonding ad4028ba28783d5b: known=true, fails=0 age=68h23m40.3677118s
I0422 15:05:14.367711   16888 table.go:417] Bonding 5ad2a7493a6be9da: known=false, fails=0 age=405917h5m14.3677118s
I0422 15:05:14.367711   16888 database.go:196] failed to retrieve node 242e504a4c45216bd2fecec13a9128f7ce4b3081b1017a3c5e1b773011deaaf6d78d4a5792f0bcaa0a682ccb4f2dd3b60e80e941f967361dd2d349f5c62f9c83: leveldb: not found
I0422 15:05:14.367711   16888 database.go:196] failed to retrieve node 71388ff8d4aa784cd4db29898f75729442f6de56de62ac54a8f181261f64cc224f9740c15179799b63d0ef96c88d2550f892f0f858f2a2ad5bf966ce5ba89c0b: leveldb: not found
I0422 15:05:14.367711   16888 table.go:417] Bonding 242e504a4c45216b: known=false, fails=0 age=405917h5m14.3677118s
I0422 15:05:14.367711   16888 table.go:417] Bonding 71388ff8d4aa784c: known=false, fails=0 age=405917h5m14.3677118s
I0422 15:05:14.367711   16888 database.go:196] failed to retrieve node 7ef4d25cbc1302c1057aae4b220d17d1a840e1fe2ded224fde09523b5114f2b181efd81a596539fc2e013a409965a2d6e95e1050df71600d7eacf1a9bc9d4b9a: leveldb: not found
I0422 15:05:14.368211   16888 table.go:417] Bonding 7ef4d25cbc1302c1: known=false, fails=0 age=405917h5m14.3677118s
I0422 15:05:14.368211   16888 database.go:196] failed to retrieve node f6322f3fdd4df984933e8dd7c7c783d718bd4decdd63e3717f5caad34cbc52a99f5fc37af836e1f776057fe2d772a08a0c1f520384e672ed903a1f8020d3109a: leveldb: not found
I0422 15:05:14.368211   16888 table.go:417] Bonding f6322f3fdd4df984: known=false, fails=0 age=405917h5m14.3682119s
I0422 15:05:14.368211   16888 udp.go:497] <<< 45.33.112.60:30303 *discover.neighbors: ok
I0422 15:05:14.368712   16888 udp.go:497] <<< 45.33.112.60:30303 *discover.neighbors: ok
I0422 15:05:14.368712   16888 database.go:196] failed to retrieve node 643bf5515df7134e4b9b178f5f8864d8a81ffcef012acc69603080063f5d19d1be64b90aa4e8b70f88e1b69cb6957794cb5bb945dc7148daf3ea90dc035a480c: leveldb: not found
I0422 15:05:14.368712   16888 table.go:417] Bonding 869221366f11cd4c: known=true, fails=0 age=68h23m39.368712s
I0422 15:05:14.369212   16888 table.go:417] Bonding 643bf5515df7134e: known=false, fails=0 age=405917h5m14.3692121s
I0422 15:05:14.369212   16888 database.go:196] failed to retrieve node d4a1bbe6d087ddece199f6aa379235ba1d379a70bbe0fad514d2dedb3fc5d08b3e13c74e107085ebbd26d2801ab1845d09a529d0da8855d32807300115b68df6: leveldb: not found
I0422 15:05:14.369212   16888 table.go:417] Bonding cb02886144cb37d8: known=true, fails=0 age=68h23m39.3692121s
I0422 15:05:14.369212   16888 table.go:417] Bonding d4a1bbe6d087ddec: known=false, fails=0 age=405917h5m14.3692121s
I0422 15:05:14.369212   16888 database.go:196] failed to retrieve node f076ab595ea7338e1c3cdab3595e2a9e5ba3dbeded33e3969e9c3d6d1bd3c64fbf43dd8d0f8edb89b13dde94949afb030cc685dbffcf46135a5f5a5c0a836731: leveldb: not found
I0422 15:05:14.369212   16888 table.go:417] Bonding f076ab595ea7338e: known=false, fails=0 age=405917h5m14.3692121s
I0422 15:05:14.369212   16888 table.go:417] Bonding 77ca4dba3bbdbc33: known=true, fails=0 age=68h23m39.3692121s
I0422 15:05:14.369212   16888 database.go:196] failed to retrieve node 393a3b45be74032dd2a853e31402fd9d9bbbb0980b7969750fbab3ef38c0909b498a8a55434207bc49f8a7253c76a2321e974bcadcaf4b31a3c8d04425b23f4b: leveldb: not found
I0422 15:05:14.369212   16888 table.go:417] Bonding 393a3b45be74032d: known=false, fails=0 age=405917h5m14.3692121s
I0422 15:05:14.369212   16888 database.go:196] failed to retrieve node 51fdf3ee5119b3e4c6436a175482f7481a51fa88bdb68cffe9e03716bd2fc76b1f579f5a8be0385f3390aeb245a77eff96d3982ffcf89a287ae103b73c7be5ae: leveldb: not found
I0422 15:05:14.369212   16888 table.go:417] Bonding 51fdf3ee5119b3e4: known=false, fails=0 age=405917h5m14.3692121s
I0422 15:05:14.369212   16888 database.go:196] failed to retrieve node 688c76373f388cffa7149c81add88f726dbf7f3eaf77b6c911f16d28ec7d55bd93f314707a550726451c5c296ff7086c3b117972015df6a8190b7c7e624495b8: leveldb: not found
I0422 15:05:14.369212   16888 table.go:417] Bonding 688c76373f388cff: known=false, fails=0 age=405917h5m14.3692121s
I0422 15:05:14.369212   16888 database.go:196] failed to retrieve node 2a11b4e4f64edde7ba7c950a17a6bab0ac3c2c266a4bd810a15164caa2cc8aab224599da897db08308c3c2f56562839ecdf90c3b16e94778c3288f1718708ac3: leveldb: not found
I0422 15:05:14.369212   16888 table.go:417] Bonding 2a11b4e4f64edde7: known=false, fails=0 age=405917h5m14.3692121s
I0422 15:05:14.369212   16888 table.go:417] Bonding ad4028ba28783d5b: known=true, fails=0 age=68h23m40.3692121s
I0422 15:05:14.369212   16888 database.go:196] failed to retrieve node 5ad2a7493a6be9daa417668c074398554884ed42950a35a361d3869367b9da16b093b41b6e9c7ca9835cb96af4f142428204ba527acf1eccf8c0dabc989d376b: leveldb: not found
I0422 15:05:14.369212   16888 table.go:417] Bonding 5ad2a7493a6be9da: known=false, fails=0 age=405917h5m14.3692121s
I0422 15:05:14.369212   16888 database.go:196] failed to retrieve node 0b2f5a9990df781d97406fe9ec353047e75f8efd6aeba5a934f1b981cc4f12206da28b63bc50715fa4418d8bb051865d69681aa32721abb7038b120fb1e4a1cf: leveldb: not found
I0422 15:05:14.369212   16888 table.go:417] Bonding 0b2f5a9990df781d: known=false, fails=0 age=405917h5m14.3692121s
I0422 15:05:14.369212   16888 table.go:417] Bonding 1499343eac217d46: known=true, fails=0 age=68h23m39.3692121s
I0422 15:05:14.369212   16888 database.go:196] failed to retrieve node 71388ff8d4aa784cd4db29898f75729442f6de56de62ac54a8f181261f64cc224f9740c15179799b63d0ef96c88d2550f892f0f858f2a2ad5bf966ce5ba89c0b: leveldb: not found
I0422 15:05:14.369212   16888 table.go:417] Bonding 71388ff8d4aa784c: known=false, fails=0 age=405917h5m14.3692121s
I0422 15:05:14.369212   16888 table.go:417] Bonding c8e936df6f426cad: known=true, fails=0 age=68h23m32.3692121s
I0422 15:05:14.377213   16888 udp.go:497] <<< 73.174.186.168:30303 *discover.pong: unsolicited reply
I0422 15:05:14.388215   16888 udp.go:429] >>> 78.46.49.102:30304 discover.ping
I0422 15:05:14.404719   16888 udp.go:497] <<< 40.79.41.160:30303 *discover.neighbors: ok
I0422 15:05:14.405219   16888 udp.go:497] <<< 40.79.41.160:30303 *discover.neighbors: ok
I0422 15:05:14.405719   16888 database.go:196] failed to retrieve node 71388ff8d4aa784cd4db29898f75729442f6de56de62ac54a8f181261f64cc224f9740c15179799b63d0ef96c88d2550f892f0f858f2a2ad5bf966ce5ba89c0b: leveldb: not found
I0422 15:05:14.405719   16888 table.go:417] Bonding 71388ff8d4aa784c: known=false, fails=0 age=405917h5m14.4057194s
I0422 15:05:14.405719   16888 database.go:196] failed to retrieve node 242e504a4c45216bd2fecec13a9128f7ce4b3081b1017a3c5e1b773011deaaf6d78d4a5792f0bcaa0a682ccb4f2dd3b60e80e941f967361dd2d349f5c62f9c83: leveldb: not found
I0422 15:05:14.405719   16888 table.go:417] Bonding 869221366f11cd4c: known=true, fails=0 age=68h23m39.4057194s
I0422 15:05:14.405719   16888 database.go:196] failed to retrieve node 2a11b4e4f64edde7ba7c950a17a6bab0ac3c2c266a4bd810a15164caa2cc8aab224599da897db08308c3c2f56562839ecdf90c3b16e94778c3288f1718708ac3: leveldb: not found
I0422 15:05:14.405719   16888 table.go:417] Bonding 2a11b4e4f64edde7: known=false, fails=0 age=405917h5m14.4057194s
I0422 15:05:14.405719   16888 table.go:417] Bonding 242e504a4c45216b: known=false, fails=0 age=405917h5m14.4057194s
I0422 15:05:14.405719   16888 table.go:417] Bonding cb2401293692791c: known=true, fails=0 age=68h23m40.4057194s
I0422 15:05:14.405719   16888 database.go:196] failed to retrieve node f8c4096eabc3409d2054c848a5f3ffaa72dd3d1d906f00dba30a5e41698036b69cc86a022c9440e3b8174443955d9ee9945abd7fc904d4d960cf5cb3275ae421: leveldb: not found
I0422 15:05:14.405719   16888 database.go:196] failed to retrieve node 6138ed72eec6dc4579925f8f5f6a9e1da72a6ff951e5a56f2344f33fb4c27dcebc9154ff20300a7c54c6f3e0daae6b723a63bdd84435eedf06157a73caf1cb5a: leveldb: not found
I0422 15:05:14.405719   16888 table.go:417] Bonding f8c4096eabc3409d: known=false, fails=0 age=405917h5m14.4057194s
I0422 15:05:14.405719   16888 table.go:417] Bonding 78b48cf106f6689b: known=true, fails=0 age=68h23m40.4057194s
I0422 15:05:14.405719   16888 table.go:417] Bonding 9b62c9d5b4085ee8: known=true, fails=0 age=68h23m40.4057194s
I0422 15:05:14.405719   16888 table.go:417] Bonding 6138ed72eec6dc45: known=false, fails=0 age=405917h5m14.4057194s
I0422 15:05:14.405719   16888 table.go:417] Bonding 5f873bf936fb5e9c: known=true, fails=0 age=68h23m40.4057194s
I0422 15:05:14.419722   16888 udp.go:497] <<< 76.255.213.142:30303 *discover.neighbors: ok
I0422 15:05:14.421222   16888 udp.go:497] <<< 76.255.213.142:30303 *discover.neighbors: ok
I0422 15:05:14.421222   16888 database.go:196] failed to retrieve node 8c8f8e319caa8d24f17c12dcd7c8db4184c9f43896efd6d98df6a83faa9b8f670dba02be096206477f59ff66cc71edc1e632830ae38c9a9671e659d0db82a4bb: leveldb: not found
I0422 15:05:14.421222   16888 table.go:417] Bonding 8c8f8e319caa8d24: known=false, fails=0 age=405917h5m14.4212225s
I0422 15:05:14.421722   16888 table.go:417] Bonding 869221366f11cd4c: known=true, fails=0 age=68h23m39.4217226s
I0422 15:05:14.421722   16888 database.go:196] failed to retrieve node 5ad2a7493a6be9daa417668c074398554884ed42950a35a361d3869367b9da16b093b41b6e9c7ca9835cb96af4f142428204ba527acf1eccf8c0dabc989d376b: leveldb: not found
I0422 15:05:14.421722   16888 table.go:417] Bonding 5ad2a7493a6be9da: known=false, fails=0 age=405917h5m14.4217226s
I0422 15:05:14.422222   16888 database.go:196] failed to retrieve node e82b41d9c6bcf345f9a39e24a5ee8807b5257982eb3d21ea161ff8f169fdf11a680478bec2283b37c7df36c3673c6bc7b542c4dfe01dd4dc454472144a08be85: leveldb: not found
I0422 15:05:14.422222   16888 table.go:417] Bonding e82b41d9c6bcf345: known=false, fails=0 age=405917h5m14.4222227s
I0422 15:05:14.422222   16888 database.go:196] failed to retrieve node 7ef4d25cbc1302c1057aae4b220d17d1a840e1fe2ded224fde09523b5114f2b181efd81a596539fc2e013a409965a2d6e95e1050df71600d7eacf1a9bc9d4b9a: leveldb: not found
I0422 15:05:14.422222   16888 table.go:417] Bonding 1499343eac217d46: known=true, fails=0 age=68h23m39.4222227s
I0422 15:05:14.422222   16888 table.go:417] Bonding 7ef4d25cbc1302c1: known=false, fails=0 age=405917h5m14.4222227s
I0422 15:05:14.422222   16888 table.go:417] Bonding 67c9bec6c0cc3d76: known=true, fails=0 age=68h23m44.4222227s
I0422 15:05:14.422222   16888 table.go:417] Bonding cb02886144cb37d8: known=true, fails=0 age=68h23m39.4222227s
I0422 15:05:14.422222   16888 database.go:196] failed to retrieve node 06414f3625f848b3bcf14e4f4e6207e6c676ac5e0ffd6c0e7b7968224c29d435052db7b0a534c83b5ff6e06c1479fe327a6ede381392c2a97197cb3789a59e8e: leveldb: not found
I0422 15:05:14.422222   16888 table.go:417] Bonding 06414f3625f848b3: known=false, fails=0 age=405917h5m14.4222227s
I0422 15:05:14.422222   16888 database.go:196] failed to retrieve node 0b2f5a9990df781d97406fe9ec353047e75f8efd6aeba5a934f1b981cc4f12206da28b63bc50715fa4418d8bb051865d69681aa32721abb7038b120fb1e4a1cf: leveldb: not found
I0422 15:05:14.422222   16888 database.go:196] failed to retrieve node 6494acea86d53e4af3fa568d7e619f056799fe2c3833917696f6e1c20495b68803e238a53c004499391d34ffb20193d1b5a8af31a14fa2cf814bf8ab09e21201: leveldb: not found
I0422 15:05:14.422222   16888 table.go:417] Bonding 0b2f5a9990df781d: known=false, fails=0 age=405917h5m14.4222227s
I0422 15:05:14.422222   16888 table.go:417] Bonding 6494acea86d53e4a: known=false, fails=0 age=405917h5m14.4222227s
I0422 15:05:14.422222   16888 database.go:196] failed to retrieve node 242e504a4c45216bd2fecec13a9128f7ce4b3081b1017a3c5e1b773011deaaf6d78d4a5792f0bcaa0a682ccb4f2dd3b60e80e941f967361dd2d349f5c62f9c83: leveldb: not found
I0422 15:05:14.422222   16888 table.go:417] Bonding 242e504a4c45216b: known=false, fails=0 age=405917h5m14.4222227s
I0422 15:05:14.422222   16888 database.go:196] failed to retrieve node 71388ff8d4aa784cd4db29898f75729442f6de56de62ac54a8f181261f64cc224f9740c15179799b63d0ef96c88d2550f892f0f858f2a2ad5bf966ce5ba89c0b: leveldb: not found
I0422 15:05:14.422222   16888 database.go:196] failed to retrieve node 6138ed72eec6dc4579925f8f5f6a9e1da72a6ff951e5a56f2344f33fb4c27dcebc9154ff20300a7c54c6f3e0daae6b723a63bdd84435eedf06157a73caf1cb5a: leveldb: not found
I0422 15:05:14.422222   16888 table.go:417] Bonding 71388ff8d4aa784c: known=false, fails=0 age=405917h5m14.4222227s
I0422 15:05:14.422222   16888 table.go:417] Bonding 6138ed72eec6dc45: known=false, fails=0 age=405917h5m14.4222227s
I0422 15:05:14.422722   16888 database.go:196] failed to retrieve node 3dd990de8841dee37dfb2ade38c40bbb47505752daf2885e51be88b77c15492ea8ec41ae28d2392a6e7e9149e2249d2b9a5b3e13805edc07dc87c634daf8e2a9: leveldb: not found
I0422 15:05:14.422722   16888 table.go:417] Bonding 3dd990de8841dee3: known=false, fails=0 age=405917h5m14.4227228s
I0422 15:05:14.424223   16888 udp.go:497] <<< 98.249.192.143:30303 *discover.neighbors: ok
I0422 15:05:14.425723   16888 udp.go:497] <<< 99.185.73.144:30303 *discover.neighbors: ok
I0422 15:05:14.426223   16888 udp.go:497] <<< 99.185.73.144:30303 *discover.neighbors: ok
I0422 15:05:14.426223   16888 database.go:196] failed to retrieve node a072a375d2b11ee53f70c3f733e871ab192c105c2cef8ebc1a9a1cecfaada7763bec38c8b9cadcc08d08d07baeca2c316e4c53b6afad3c47ec54ccb00c9f252b: leveldb: not found
I0422 15:05:14.426223   16888 database.go:196] failed to retrieve node 393a3b45be74032dd2a853e31402fd9d9bbbb0980b7969750fbab3ef38c0909b498a8a55434207bc49f8a7253c76a2321e974bcadcaf4b31a3c8d04425b23f4b: leveldb: not found
I0422 15:05:14.426223   16888 table.go:417] Bonding cb2401293692791c: known=true, fails=0 age=68h23m40.4262235s
I0422 15:05:14.426223   16888 table.go:417] Bonding 393a3b45be74032d: known=false, fails=0 age=405917h5m14.4262235s
I0422 15:05:14.426723   16888 database.go:196] failed to retrieve node e9740720d1eae6efa569855a55a533019041b6f36f35f699fee5da97dc83da18cdad5681c7f976ffe17769ff6a2a2184980f5e0ed5f24009b1d2508be64c6da5: leveldb: not found
I0422 15:05:14.426723   16888 database.go:196] failed to retrieve node c509d31a6de0caaaea8c2ac675d0ecaf1fdd34c36f6a7f967da588b0c0fd1bcc10724cc1b552349e20d4dc9f9c82d8752b19a058450a0d105701d0aaf7195a14: leveldb: not found
I0422 15:05:14.426723   16888 table.go:417] Bonding e9740720d1eae6ef: known=false, fails=0 age=405917h5m14.4267236s
I0422 15:05:14.426223   16888 table.go:417] Bonding a072a375d2b11ee5: known=false, fails=0 age=405917h5m14.4262235s
I0422 15:05:14.426723   16888 database.go:196] failed to retrieve node fa2b4c474be058ec915df2fce67ad7da0db8eadd510d713d17c75c9a4d034611974acded40fbe0c9f4731b0de79e2a4d350b1c609547ce6ba4dced8865ad8aae: leveldb: not found
I0422 15:05:14.426723   16888 database.go:196] failed to retrieve node 63a3c62bd4064520cdb5daee042e9f18671838dd2915c67bf7224e381a4d77a34160738d7524242886bc9df59461705121e68298c91e81a92fd97794b6a5b924: leveldb: not found
